item_id,current_global_qty,max_global_qty,global_inv_level
112,55,2376,0.023148148148148147
272,40,1344,0.02976190476190476
86,70,1120,0.0625
285,20,72,0.2777777777777778
92,60,360,0.16666666666666666
356,15,54,0.2777777777777778
405,20,308,0.06493506493506493
420,20,160,0.125
56,65,2496,0.026041666666666668
178,35,672,0.052083333333333336
282,20,288,0.06944444444444445
68,55,3520,0.015625
256,40,192,0.20833333333333334
127,30,1152,0.026041666666666668
65,30,144,0.20833333333333334
31,90,1296,0.06944444444444445
82,45,1512,0.02976190476190476
463,10,408,0.024509803921568627
91,55,198,0.2777777777777778
470,15,144,0.10416666666666667
149,40,1920,0.020833333333333332
417,20,144,0.1388888888888889
40,110,528,0.20833333333333334
23,95,3990,0.023809523809523808
473,25,500,0.05
187,40,96,0.4166666666666667
129,60,576,0.10416666666666667
48,70,5040,0.013888888888888888
76,40,96,0.4166666666666667
0,85,612,0.1388888888888889
125,70,672,0.10416666666666667
396,10,24,0.4166666666666667
146,30,144,0.20833333333333334
84,55,264,0.20833333333333334
181,25,120,0.20833333333333334
27,65,4368,0.01488095238095238
18,80,480,0.16666666666666666
41,100,1600,0.0625
102,55,264,0.20833333333333334
38,95,7296,0.013020833333333334
96,65,1248,0.052083333333333336
20,70,3024,0.023148148148148147
490,30,162,0.18518518518518517
232,15,81,0.18518518518518517
94,35,168,0.20833333333333334
465,30,90,0.3333333333333333
228,15,684,0.021929824561403508
361,10,624,0.016025641025641024
8,105,840,0.125
487,15,144,0.10416666666666667
390,15,72,0.20833333333333334
309,30,300,0.1
454,20,108,0.18518518518518517
136,50,480,0.10416666666666667
436,20,128,0.15625
261,25,960,0.026041666666666668
73,20,480,0.041666666666666664
216,30,120,0.25
170,35,420,0.08333333333333333
49,55,2640,0.020833333333333332
330,20,144,0.1388888888888889
460,15,72,0.20833333333333334
51,65,4368,0.01488095238095238
139,35,196,0.17857142857142858
311,15,108,0.1388888888888889
14,80,192,0.4166666666666667
189,35,252,0.1388888888888889
329,15,120,0.125
202,20,1248,0.016025641025641024
46,65,390,0.16666666666666666
453,20,720,0.027777777777777776
98,60,720,0.08333333333333333
174,35,630,0.05555555555555555
123,40,160,0.25
257,10,18,0.5555555555555556
12,75,120,0.625
26,75,5400,0.013888888888888888
480,25,135,0.18518518518518517
110,45,2520,0.017857142857142856
400,10,72,0.1388888888888889
467,20,1344,0.01488095238095238
292,20,1536,0.013020833333333334
64,45,216,0.20833333333333334
347,15,108,0.1388888888888889
271,20,1152,0.017361111111111112
4,105,126,0.8333333333333334
280,20,96,0.20833333333333334
258,35,168,0.20833333333333334
97,30,60,0.5
157,55,132,0.4166666666666667
461,20,240,0.08333333333333333
117,65,4368,0.01488095238095238
212,25,960,0.026041666666666668
34,85,5712,0.01488095238095238
166,35,252,0.1388888888888889
36,60,144,0.4166666666666667
111,30,162,0.18518518518518517
85,35,168,0.20833333333333334
79,35,168,0.20833333333333334
260,20,20,1.0
133,50,140,0.35714285714285715
404,35,420,0.08333333333333333
42,80,480,0.16666666666666666
357,10,12,0.8333333333333334
37,85,6528,0.013020833333333334
241,5,6,0.8333333333333334
190,20,32,0.625
155,55,594,0.09259259259259259
44,70,1680,0.041666666666666664
351,10,384,0.026041666666666668
107,30,216,0.1388888888888889
183,50,2880,0.017361111111111112
419,25,360,0.06944444444444445
66,50,720,0.06944444444444445
134,45,216,0.20833333333333334
308,10,360,0.027777777777777776
19,60,144,0.4166666666666667
47,80,480,0.16666666666666666
164,50,3840,0.013020833333333334
382,25,120,0.20833333333333334
50,75,405,0.18518518518518517
122,40,384,0.10416666666666667
493,15,216,0.06944444444444445
160,60,120,0.5
366,20,288,0.06944444444444445
389,20,192,0.10416666666666667
108,65,2730,0.023809523809523808
63,40,560,0.07142857142857142
430,15,36,0.4166666666666667
380,25,1440,0.017361111111111112
240,15,936,0.016025641025641024
193,50,3200,0.015625
60,45,324,0.1388888888888889
274,20,192,0.10416666666666667
75,60,144,0.4166666666666667
333,25,240,0.10416666666666667
124,50,120,0.4166666666666667
52,45,432,0.10416666666666667
233,25,400,0.0625
39,60,4320,0.013888888888888888
114,35,2520,0.013888888888888888
375,20,672,0.02976190476190476
198,35,2016,0.017361111111111112
72,30,720,0.041666666666666664
140,35,70,0.5
11,85,4488,0.01893939393939394
67,30,72,0.4166666666666667
237,20,96,0.20833333333333334
468,25,1050,0.023809523809523808
432,15,48,0.3125
45,80,1152,0.06944444444444445
173,20,384,0.052083333333333336
118,45,1620,0.027777777777777776
204,20,200,0.1
293,10,528,0.01893939393939394
150,30,144,0.20833333333333334
165,25,350,0.07142857142857142
393,25,180,0.1388888888888889
81,50,120,0.4166666666666667
373,15,72,0.20833333333333334
332,15,216,0.06944444444444445
24,105,420,0.25
3,115,7176,0.016025641025641024
132,55,2904,0.01893939393939394
22,90,1296,0.06944444444444445
5,80,3072,0.026041666666666668
249,15,36,0.4166666666666667
251,15,1224,0.012254901960784314
322,30,582,0.05154639175257732
33,80,3840,0.020833333333333332
407,15,864,0.017361111111111112
484,10,864,0.011574074074074073
339,15,180,0.08333333333333333
87,55,132,0.4166666666666667
194,45,2592,0.017361111111111112
494,15,288,0.052083333333333336
113,55,121,0.45454545454545453
182,40,96,0.4166666666666667
345,15,72,0.20833333333333334
43,90,4320,0.020833333333333332
496,20,224,0.08928571428571429
244,15,216,0.06944444444444445
93,35,210,0.16666666666666666
337,10,480,0.020833333333333332
395,20,144,0.1388888888888889
414,25,385,0.06493506493506493
374,15,936,0.016025641025641024
478,10,160,0.0625
138,65,468,0.1388888888888889
371,25,300,0.08333333333333333
16,90,216,0.4166666666666667
435,10,18,0.5555555555555556
83,45,3456,0.013020833333333334
381,10,16,0.625
167,55,2640,0.020833333333333332
385,15,144,0.10416666666666667
141,20,120,0.16666666666666666
250,20,96,0.20833333333333334
163,45,864,0.052083333333333336
151,20,384,0.052083333333333336
367,30,1260,0.023809523809523808
354,10,14,0.7142857142857143
192,65,4680,0.013888888888888888
497,5,30,0.16666666666666666
255,20,96,0.20833333333333334
35,80,3072,0.026041666666666668
239,20,96,0.20833333333333334
80,25,160,0.15625
53,30,72,0.4166666666666667
188,45,108,0.4166666666666667
353,30,4320,0.006944444444444444
323,5,24,0.20833333333333334
21,60,5184,0.011574074074074073
7,60,2304,0.026041666666666668
196,30,162,0.18518518518518517
2,50,240,0.20833333333333334
30,55,264,0.20833333333333334
29,80,5760,0.013888888888888888
312,20,96,0.20833333333333334
32,65,1248,0.052083333333333336
495,30,468,0.0641025641025641
126,30,1440,0.020833333333333332
221,35,140,0.25
281,15,540,0.027777777777777776
103,50,1680,0.02976190476190476
298,25,1080,0.023148148148148147
372,15,108,0.1388888888888889
131,25,270,0.09259259259259259
119,30,444,0.06756756756756757
268,25,90,0.2777777777777778
70,30,144,0.20833333333333334
320,25,1920,0.013020833333333334
88,35,1260,0.027777777777777776
294,15,108,0.1388888888888889
116,50,240,0.20833333333333334
451,5,72,0.06944444444444445
376,10,72,0.1388888888888889
307,30,1872,0.016025641025641024
223,10,48,0.20833333333333334
148,30,2160,0.013888888888888888
270,15,240,0.0625
429,10,144,0.06944444444444445
229,15,144,0.10416666666666667
297,20,672,0.02976190476190476
191,25,1320,0.01893939393939394
283,25,100,0.25
177,45,720,0.0625
303,15,72,0.20833333333333334
326,5,36,0.1388888888888889
214,25,840,0.02976190476190476
156,25,405,0.06172839506172839
168,40,2688,0.01488095238095238
152,45,108,0.4166666666666667
455,15,120,0.125
89,35,420,0.08333333333333333
402,25,385,0.06493506493506493
25,60,360,0.16666666666666666
1,80,1152,0.06944444444444445
394,15,270,0.05555555555555555
171,25,120,0.20833333333333334
137,50,300,0.16666666666666666
247,15,90,0.16666666666666666
488,10,96,0.10416666666666667
99,30,144,0.20833333333333334
443,10,1440,0.006944444444444444
288,20,96,0.20833333333333334
217,30,432,0.06944444444444445
471,10,192,0.052083333333333336
184,35,1344,0.026041666666666668
279,30,276,0.10869565217391304
199,40,80,0.5
61,20,432,0.046296296296296294
74,30,1728,0.017361111111111112
128,50,80,0.625
169,55,880,0.0625
101,45,3456,0.013020833333333334
100,20,144,0.1388888888888889
105,55,132,0.4166666666666667
448,10,154,0.06493506493506493
58,30,1584,0.01893939393939394
427,20,108,0.18518518518518517
71,45,216,0.20833333333333334
195,45,270,0.16666666666666666
384,10,24,0.4166666666666667
180,15,648,0.023148148148148147
446,20,40,0.5
377,15,120,0.125
327,15,24,0.625
161,40,1680,0.023809523809523808
135,40,768,0.052083333333333336
310,15,84,0.17857142857142858
17,90,1944,0.046296296296296294
162,30,144,0.20833333333333334
185,25,600,0.041666666666666664
328,35,2184,0.016025641025641024
147,45,3456,0.013020833333333334
144,50,3600,0.013888888888888888
343,20,768,0.026041666666666668
265,10,60,0.16666666666666666
263,35,252,0.1388888888888889
9,65,2340,0.027777777777777776
62,50,600,0.08333333333333333
456,20,32,0.625
220,30,120,0.25
179,30,144,0.20833333333333334
104,35,2520,0.013888888888888888
447,25,300,0.08333333333333333
142,20,1536,0.013020833333333334
197,80,6912,0.011574074074074073
450,25,180,0.1388888888888889
314,25,385,0.06493506493506493
15,60,144,0.4166666666666667
245,15,1368,0.010964912280701754
483,25,150,0.16666666666666666
106,35,168,0.20833333333333334
176,50,360,0.1388888888888889
386,15,108,0.1388888888888889
207,15,108,0.1388888888888889
209,5,210,0.023809523809523808
115,20,768,0.026041666666666668
305,40,576,0.06944444444444445
416,20,80,0.25
441,15,126,0.11904761904761904
6,105,210,0.5
267,30,3168,0.00946969696969697
359,10,192,0.052083333333333336
444,25,120,0.20833333333333334
301,20,1536,0.013020833333333334
331,15,54,0.2777777777777778
370,10,480,0.020833333333333332
421,20,576,0.034722222222222224
424,15,288,0.052083333333333336
273,15,630,0.023809523809523808
57,70,420,0.16666666666666666
426,20,144,0.1388888888888889
159,25,1680,0.01488095238095238
78,30,1440,0.020833333333333332
442,15,1152,0.013020833333333334
287,20,124,0.16129032258064516
391,30,30,1.0
275,15,108,0.1388888888888889
306,10,72,0.1388888888888889
10,70,2940,0.023809523809523808
313,20,48,0.4166666666666667
109,45,2376,0.01893939393939394
154,25,1800,0.013888888888888888
316,15,96,0.15625
55,30,432,0.06944444444444445
411,15,576,0.026041666666666668
143,35,336,0.10416666666666667
349,15,72,0.20833333333333334
28,60,144,0.4166666666666667
464,20,1344,0.01488095238095238
175,20,96,0.20833333333333334
489,10,60,0.16666666666666666
348,15,576,0.026041666666666668
224,25,2160,0.011574074074074073
230,15,180,0.08333333333333333
476,15,72,0.20833333333333334
203,25,150,0.16666666666666666
383,5,9,0.5555555555555556
208,10,96,0.10416666666666667
186,45,630,0.07142857142857142
481,15,630,0.023809523809523808
262,15,45,0.3333333333333333
475,20,240,0.08333333333333333
121,50,30,1.6666666666666667
340,15,36,0.4166666666666667
13,50,960,0.052083333333333336
300,15,39,0.38461538461538464
335,20,1056,0.01893939393939394
439,15,36,0.4166666666666667
485,20,200,0.1
158,35,672,0.052083333333333336
69,40,384,0.10416666666666667
231,25,120,0.20833333333333334
219,20,96,0.20833333333333334
252,15,108,0.1388888888888889
422,20,192,0.10416666666666667
466,10,32,0.3125
253,15,288,0.052083333333333336
259,25,1080,0.023148148148148147
211,15,1008,0.01488095238095238
360,10,280,0.03571428571428571
433,10,96,0.10416666666666667
243,30,216,0.1388888888888889
321,15,540,0.027777777777777776
234,20,48,0.4166666666666667
302,30,2016,0.01488095238095238
363,15,30,0.5
95,30,1440,0.020833333333333332
355,25,180,0.1388888888888889
469,15,39,0.38461538461538464
296,5,20,0.25
324,35,1512,0.023148148148148147
423,10,96,0.10416666666666667
387,30,162,0.18518518518518517
438,25,240,0.10416666666666667
344,15,144,0.10416666666666667
440,15,72,0.20833333333333334
276,15,48,0.3125
120,10,480,0.020833333333333332
445,20,60,0.3333333333333333
90,25,120,0.20833333333333334
227,20,144,0.1388888888888889
397,5,36,0.1388888888888889
153,20,168,0.11904761904761904
266,20,160,0.125
365,20,96,0.20833333333333334
299,15,1296,0.011574074074074073
269,5,36,0.1388888888888889
318,5,36,0.1388888888888889
200,20,672,0.02976190476190476
408,20,384,0.052083333333333336
392,15,1080,0.013888888888888888
452,20,48,0.4166666666666667
491,15,936,0.016025641025641024
492,15,648,0.023148148148148147
77,55,2904,0.01893939393939394
319,15,144,0.10416666666666667
413,15,864,0.017361111111111112
289,15,720,0.020833333333333332
352,15,1080,0.013888888888888888
236,15,630,0.023809523809523808
431,20,40,0.5
226,15,183,0.08196721311475409
486,20,64,0.3125
201,10,120,0.08333333333333333
406,15,288,0.052083333333333336
458,25,120,0.20833333333333334
401,20,120,0.16666666666666666
479,15,216,0.06944444444444445
295,10,36,0.2777777777777778
304,15,270,0.05555555555555555
482,10,96,0.10416666666666667
498,15,180,0.08333333333333333
412,5,240,0.020833333333333332
338,25,480,0.052083333333333336
172,35,210,0.16666666666666666
336,15,288,0.052083333333333336
